attempt_key,provider_year_key,cms_provider_number,fiscal_year,provider_name,state_abbr,street_address,city,zip5,external_manual_lane,attempt_label,attempt_query,result_index,geocoder_point_fips,geocoder_point_county_name,geocoder_point_state_abbr,geocoder_lat,geocoder_lon,geocoder_name,geocoder_display_name,geocoder_category,geocoder_type,geocoder_address_house_number,geocoder_address_road,geocoder_address_city,geocoder_address_county,geocoder_address_state,geocoder_address_postcode,house_number_supported,zip_supported,city_supported,state_supported,health_result_supported,provider_name_supported,road_supported,manual_geocode_confidence,candidate_failures,result_json
4c534351f8731826d307,400044__2023,400044,2023,SAN LUCAS PONCE,PR,917 AVE TITO CASTRO,PONCE,00733,same_city_unresolved_after_census_external_geocoder,provider_city_zip,"SAN LUCAS PONCE, PONCE, PR, 00733",0,72113,Ponce Muno,PR,18.0309927,-66.5953663,Hospital San Lucas,"Hospital San Lucas, 917, Avenida Tito Castro, La Coroza, Sector Lajes, Machuelo Abajo, Ponce, Puerto Rico, 00733, United States",amenity,hospital,917,Avenida Tito Castro,Ponce,Ponce,Puerto Rico,00733,True,True,True,True,True,True,True,1.0,,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""amenity"": ""Hospital San Lucas"", ""city"": ""Ponce"", ""city_district"": ""Machuelo Abajo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Ponce"", ""hamlet"": ""Sector Lajes"", ""house_number"": ""917"", ""neighbourhood"": ""La Coroza"", ""postcode"": ""00733"", ""road"": ""Avenida Tito Castro"", ""state"": ""Puerto Rico""}, ""addresstype"": ""amenity"", ""boundingbox"": [""18.0288017"", ""18.0330483"", ""-66.5977505"", ""-66.5930083""], ""category"": ""amenity"", ""display_name"": ""Hospital San Lucas, 917, Avenida Tito Castro, La Coroza, Sector Lajes, Machuelo Abajo, Ponce, Puerto Rico, 00733, United States"", ""extratags"": {""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 787-844-2080"", ""website"": ""https://www.sanlucaspr.org/"", ""wikidata"": ""Q5908416"", ""wikipedia"": ""es:Hospital Episcopal San Lucas""}, ""importance"": 0.36517188513067234, ""lat"": ""18.0309927"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.5953663"", ""name"": ""Hospital San Lucas"", ""osm_id"": 585544336, ""osm_type"": ""way"", ""place_id"": 306773895, ""place_rank"": 30, ""type"": ""hospital""}"
4c534351f8731826d307,400044__2023,400044,2023,SAN LUCAS PONCE,PR,917 AVE TITO CASTRO,PONCE,00733,same_city_unresolved_after_census_external_geocoder,provider_city_zip,"SAN LUCAS PONCE, PONCE, PR, 00733",1,72113,Ponce Muno,PR,17.9823175,-66.6616053,Sala Emergencias San Lucas,"Sala Emergencias San Lucas, Calle Dr. Pedro Albizu Campos, Canas, Ponce, Puerto Rico, 00732, United States",amenity,clinic,,Calle Dr. Pedro Albizu Campos,Ponce,Ponce,Puerto Rico,00732,False,False,True,True,True,True,False,0.6,house_number_not_supported; postcode_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""amenity"": ""Sala Emergencias San Lucas"", ""city"": ""Ponce"", ""city_district"": ""Canas"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Ponce"", ""postcode"": ""00732"", ""road"": ""Calle Dr. Pedro Albizu Campos"", ""state"": ""Puerto Rico""}, ""addresstype"": ""amenity"", ""boundingbox"": [""17.9820207"", ""17.9826905"", ""-66.6619212"", ""-66.6612586""], ""category"": ""amenity"", ""display_name"": ""Sala Emergencias San Lucas, Calle Dr. Pedro Albizu Campos, Canas, Ponce, Puerto Rico, 00732, United States"", ""extratags"": {""check_date"": ""2025-08-20"", ""emergency"": ""yes"", ""healthcare"": ""clinic"", ""opening_hours"": ""24/7"", ""phone"": ""+1 787 259 1101"", ""website"": ""https://www.sanlucaspr.org/es/emergencias""}, ""importance"": 6.162890058742683e-05, ""lat"": ""17.9823175"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.6616053"", ""name"": ""Sala Emergencias San Lucas"", ""osm_id"": 530072776, ""osm_type"": ""way"", ""place_id"": 307036517, ""place_rank"": 30, ""type"": ""clinic""}"
3dd6405a2d840acf29ed,400061__2024,400061,2024,UNIVERSITY DISCTRICT HOSPITAL,PR,BO. MONACILLO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_only,"BO. MONACILLO, SAN JUAN, PR, 00922",0,72127,San Juan Muno,PR,18.3663347,-66.0799153,Monacillo,"Monacillo, Río Piedras, San Juan, Puerto Rico, 00826, United States",boundary,administrative,,,Río Piedras,San Juan,Puerto Rico,00826,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Monacillo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""postcode"": ""00826"", ""state"": ""Puerto Rico""}, ""addresstype"": ""city_district"", ""boundingbox"": [""18.3548599"", ""18.3778656"", ""-66.0925828"", ""-66.0571259""], ""category"": ""boundary"", ""display_name"": ""Monacillo, R\u00edo Piedras, San Juan, Puerto Rico, 00826, United States"", ""extratags"": {""admin_level"": ""9"", ""wikidata"": ""Q6021190""}, ""importance"": 0.28187552194901133, ""lat"": ""18.3663347"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0799153"", ""name"": ""Monacillo"", ""osm_id"": 4468257, ""osm_type"": ""relation"", ""place_id"": 306430590, ""place_rank"": 18, ""type"": ""administrative""}"
3dd6405a2d840acf29ed,400061__2024,400061,2024,UNIVERSITY DISCTRICT HOSPITAL,PR,BO. MONACILLO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_only,"BO. MONACILLO, SAN JUAN, PR, 00922",1,72127,San Juan Muno,PR,18.3626899,-66.0708695,Monacillo,"Monacillo, Río Piedras, San Juan, Puerto Rico, 00926, United States",place,suburb,,,Río Piedras,San Juan,Puerto Rico,00926,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Monacillo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""postcode"": ""00926"", ""state"": ""Puerto Rico"", ""suburb"": ""Monacillo""}, ""addresstype"": ""suburb"", ""boundingbox"": [""18.3426899"", ""18.3826899"", ""-66.0908695"", ""-66.0508695""], ""category"": ""place"", ""display_name"": ""Monacillo, R\u00edo Piedras, San Juan, Puerto Rico, 00926, United States"", ""extratags"": null, ""importance"": 0.14673647135118634, ""lat"": ""18.3626899"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0708695"", ""name"": ""Monacillo"", ""osm_id"": 9520535552, ""osm_type"": ""node"", ""place_id"": 307389078, ""place_rank"": 19, ""type"": ""suburb""}"
3dd6405a2d840acf29ed,400061__2024,400061,2024,UNIVERSITY DISCTRICT HOSPITAL,PR,BO. MONACILLO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_only,"BO. MONACILLO, SAN JUAN, PR, 00922",2,72127,San Juan Muno,PR,18.3788784,-66.0803136,Monacillo Urbano,"Monacillo Urbano, Río Piedras, San Juan, Puerto Rico, 00927, United States",boundary,administrative,,,Río Piedras,San Juan,Puerto Rico,00927,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Monacillo Urbano"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""postcode"": ""00927"", ""state"": ""Puerto Rico""}, ""addresstype"": ""city_district"", ""boundingbox"": [""18.3659445"", ""18.3917813"", ""-66.1064511"", ""-66.0600973""], ""category"": ""boundary"", ""display_name"": ""Monacillo Urbano, R\u00edo Piedras, San Juan, Puerto Rico, 00927, United States"", ""extratags"": {""admin_level"": ""9"", ""wikidata"": ""Q6021193""}, ""importance"": 0.2853231881743613, ""lat"": ""18.3788784"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0803136"", ""name"": ""Monacillo Urbano"", ""osm_id"": 4468250, ""osm_type"": ""relation"", ""place_id"": 307170598, ""place_rank"": 18, ""type"": ""administrative""}"
7c38114e08c92283d9b2,400061__2024,400061,2024,UNIVERSITY DISCTRICT HOSPITAL,PR,BO. MONACILLO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_no_zip,"BO. MONACILLO, SAN JUAN, PR",0,72127,San Juan Muno,PR,18.3692960,-66.0733895,Avenida Lomas Verdes,"Avenida Lomas Verdes, Vista Alegre, Monacillo Urbano, Río Piedras, San Juan, Puerto Rico, 00826, United States",highway,primary,,Avenida Lomas Verdes,Río Piedras,San Juan,Puerto Rico,00826,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Monacillo Urbano"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""neighbourhood"": ""Vista Alegre"", ""postcode"": ""00826"", ""road"": ""Avenida Lomas Verdes"", ""state"": ""Puerto Rico"", ""suburb"": ""Monacillo Urbano""}, ""addresstype"": ""road"", ""boundingbox"": [""18.3670212"", ""18.3719940"", ""-66.0803069"", ""-66.0666660""], ""category"": ""highway"", ""display_name"": ""Avenida Lomas Verdes, Vista Alegre, Monacillo Urbano, R\u00edo Piedras, San Juan, Puerto Rico, 00826, United States"", ""extratags"": {""maxspeed"": ""40 mph"", ""oneway"": ""yes""}, ""importance"": 0.05340313801785302, ""lat"": ""18.3692960"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0733895"", ""name"": ""Avenida Lomas Verdes"", ""osm_id"": 60049038, ""osm_type"": ""way"", ""place_id"": 307016989, ""place_rank"": 26, ""type"": ""primary""}"
7c38114e08c92283d9b2,400061__2024,400061,2024,UNIVERSITY DISCTRICT HOSPITAL,PR,BO. MONACILLO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_no_zip,"BO. MONACILLO, SAN JUAN, PR",1,72127,San Juan Muno,PR,18.3737587,-66.0877998,Avenida Lomas Verdes,"Avenida Lomas Verdes, Parques de San Ignacio, Comunidad Los Murieles, Monacillo Urbano, Río Piedras, San Juan, Puerto Rico, 00790, United States",highway,primary,,Avenida Lomas Verdes,Río Piedras,San Juan,Puerto Rico,00790,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Monacillo Urbano"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""hamlet"": ""Comunidad Los Murieles"", ""neighbourhood"": ""Parques de San Ignacio"", ""postcode"": ""00790"", ""road"": ""Avenida Lomas Verdes"", ""state"": ""Puerto Rico""}, ""addresstype"": ""road"", ""boundingbox"": [""18.3706751"", ""18.3753603"", ""-66.0910565"", ""-66.0858142""], ""category"": ""highway"", ""display_name"": ""Avenida Lomas Verdes, Parques de San Ignacio, Comunidad Los Murieles, Monacillo Urbano, R\u00edo Piedras, San Juan, Puerto Rico, 00790, United States"", ""extratags"": {""lanes"": ""3"", ""maxspeed"": ""40 mph"", ""oneway"": ""yes"", ""surface"": ""asphalt""}, ""importance"": 0.05340313801785302, ""lat"": ""18.3737587"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0877998"", ""name"": ""Avenida Lomas Verdes"", ""osm_id"": 411063691, ""osm_type"": ""way"", ""place_id"": 307294512, ""place_rank"": 26, ""type"": ""primary""}"
7c38114e08c92283d9b2,400061__2024,400061,2024,UNIVERSITY DISCTRICT HOSPITAL,PR,BO. MONACILLO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_no_zip,"BO. MONACILLO, SAN JUAN, PR",2,72127,San Juan Muno,PR,18.3650092,-66.0699750,Autopista Luis A. Ferré,"Autopista Luis A. Ferré, Villas de Paraná Norte, Monacillo, Río Piedras, San Juan, Puerto Rico, 00826, United States",highway,motorway,,Autopista Luis A. Ferré,Río Piedras,San Juan,Puerto Rico,00826,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Monacillo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""neighbourhood"": ""Villas de Paran\u00e1 Norte"", ""postcode"": ""00826"", ""road"": ""Autopista Luis A. Ferr\u00e9"", ""state"": ""Puerto Rico"", ""suburb"": ""Monacillo""}, ""addresstype"": ""road"", ""boundingbox"": [""18.3624145"", ""18.3676049"", ""-66.0700546"", ""-66.0699395""], ""category"": ""highway"", ""display_name"": ""Autopista Luis A. Ferr\u00e9, Villas de Paran\u00e1 Norte, Monacillo, R\u00edo Piedras, San Juan, Puerto Rico, 00826, United States"", ""extratags"": {""lanes"": ""3"", ""maxspeed"": ""65 mph"", ""oneway"": ""yes"", ""surface"": ""asphalt"", ""toll"": ""no"", ""turn:lanes"": ""||through;slight_right""}, ""importance"": 0.05340313801785302, ""lat"": ""18.3650092"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0699750"", ""name"": ""Autopista Luis A. Ferr\u00e9"", ""osm_id"": 60049050, ""osm_type"": ""way"", ""place_id"": 306957370, ""place_rank"": 26, ""type"": ""motorway""}"
4adcbf599b999ad50f29,400127__2024,400127,2024,ADMIN DE SERVICIOS MEDICOS DE PR,PR,CENTRO MEDICO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_only,"CENTRO MEDICO, SAN JUAN, PR, 00922",0,72127,San Juan Muno,PR,18.3914911,-66.0749682,Centro Médico,"Centro Médico, Calle 9 Sureste, Puerto Nuevo, Río Piedras, San Juan, Puerto Rico, 00927, United States",railway,station,,Calle 9 Sureste,Río Piedras,San Juan,Puerto Rico,00927,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Puerto Nuevo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""postcode"": ""00927"", ""railway"": ""Centro M\u00e9dico"", ""road"": ""Calle 9 Sureste"", ""state"": ""Puerto Rico"", ""suburb"": ""Puerto Nuevo""}, ""addresstype"": ""railway"", ""boundingbox"": [""18.3864911"", ""18.3964911"", ""-66.0799682"", ""-66.0699682""], ""category"": ""railway"", ""display_name"": ""Centro M\u00e9dico, Calle 9 Sureste, Puerto Nuevo, R\u00edo Piedras, San Juan, Puerto Rico, 00927, United States"", ""extratags"": {""network"": ""ATI"", ""public_transport"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""toilets:wheelchair"": ""yes"", ""wheelchair"": ""yes"", ""wikidata"": ""Q25442976""}, ""importance"": 0.2432038182346074, ""lat"": ""18.3914911"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0749682"", ""name"": ""Centro M\u00e9dico"", ""osm_id"": 5358027631, ""osm_type"": ""node"", ""place_id"": 306598287, ""place_rank"": 30, ""type"": ""station""}"
4adcbf599b999ad50f29,400127__2024,400127,2024,ADMIN DE SERVICIOS MEDICOS DE PR,PR,CENTRO MEDICO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_only,"CENTRO MEDICO, SAN JUAN, PR, 00922",1,72127,San Juan Muno,PR,18.3913444,-66.0745683,Centro Médico,"Centro Médico, Calle 9 Sureste, Puerto Nuevo, Río Piedras, San Juan, Puerto Rico, 00927, United States",railway,stop,,Calle 9 Sureste,Río Piedras,San Juan,Puerto Rico,00927,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Puerto Nuevo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""postcode"": ""00927"", ""railway"": ""Centro M\u00e9dico"", ""road"": ""Calle 9 Sureste"", ""state"": ""Puerto Rico"", ""suburb"": ""Puerto Nuevo""}, ""addresstype"": ""railway"", ""boundingbox"": [""18.3912944"", ""18.3913944"", ""-66.0746183"", ""-66.0745183""], ""category"": ""railway"", ""display_name"": ""Centro M\u00e9dico, Calle 9 Sureste, Puerto Nuevo, R\u00edo Piedras, San Juan, Puerto Rico, 00927, United States"", ""extratags"": {""network"": ""ATI"", ""public_transport"": ""stop_position"", ""subway"": ""yes""}, ""importance"": 6.980468451967678e-05, ""lat"": ""18.3913444"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0745683"", ""name"": ""Centro M\u00e9dico"", ""osm_id"": 2068818371, ""osm_type"": ""node"", ""place_id"": 306584291, ""place_rank"": 30, ""type"": ""stop""}"
676b610b09728c1aea85,400127__2024,400127,2024,ADMIN DE SERVICIOS MEDICOS DE PR,PR,CENTRO MEDICO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_no_zip,"CENTRO MEDICO, SAN JUAN, PR",0,72127,San Juan Muno,PR,18.3914911,-66.0749682,Centro Médico,"Centro Médico, Calle 9 Sureste, Puerto Nuevo, Río Piedras, San Juan, Puerto Rico, 00927, United States",railway,station,,Calle 9 Sureste,Río Piedras,San Juan,Puerto Rico,00927,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Puerto Nuevo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""postcode"": ""00927"", ""railway"": ""Centro M\u00e9dico"", ""road"": ""Calle 9 Sureste"", ""state"": ""Puerto Rico"", ""suburb"": ""Puerto Nuevo""}, ""addresstype"": ""railway"", ""boundingbox"": [""18.3864911"", ""18.3964911"", ""-66.0799682"", ""-66.0699682""], ""category"": ""railway"", ""display_name"": ""Centro M\u00e9dico, Calle 9 Sureste, Puerto Nuevo, R\u00edo Piedras, San Juan, Puerto Rico, 00927, United States"", ""extratags"": {""network"": ""ATI"", ""public_transport"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""toilets:wheelchair"": ""yes"", ""wheelchair"": ""yes"", ""wikidata"": ""Q25442976""}, ""importance"": 0.2432038182346074, ""lat"": ""18.3914911"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0749682"", ""name"": ""Centro M\u00e9dico"", ""osm_id"": 5358027631, ""osm_type"": ""node"", ""place_id"": 305491362, ""place_rank"": 30, ""type"": ""station""}"
676b610b09728c1aea85,400127__2024,400127,2024,ADMIN DE SERVICIOS MEDICOS DE PR,PR,CENTRO MEDICO,SAN JUAN,00922,same_city_unresolved_after_census_external_geocoder,address_no_zip,"CENTRO MEDICO, SAN JUAN, PR",1,72127,San Juan Muno,PR,18.3913444,-66.0745683,Centro Médico,"Centro Médico, Calle 9 Sureste, Puerto Nuevo, Río Piedras, San Juan, Puerto Rico, 00927, United States",railway,stop,,Calle 9 Sureste,Río Piedras,San Juan,Puerto Rico,00927,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Puerto Nuevo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""postcode"": ""00927"", ""railway"": ""Centro M\u00e9dico"", ""road"": ""Calle 9 Sureste"", ""state"": ""Puerto Rico"", ""suburb"": ""Puerto Nuevo""}, ""addresstype"": ""railway"", ""boundingbox"": [""18.3912944"", ""18.3913944"", ""-66.0746183"", ""-66.0745183""], ""category"": ""railway"", ""display_name"": ""Centro M\u00e9dico, Calle 9 Sureste, Puerto Nuevo, R\u00edo Piedras, San Juan, Puerto Rico, 00927, United States"", ""extratags"": {""network"": ""ATI"", ""public_transport"": ""stop_position"", ""subway"": ""yes""}, ""importance"": 6.980468451967678e-05, ""lat"": ""18.3913444"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0745683"", ""name"": ""Centro M\u00e9dico"", ""osm_id"": 2068818371, ""osm_type"": ""node"", ""place_id"": 307938966, ""place_rank"": 30, ""type"": ""stop""}"
428f7ec96319e9f9994f,400015__2024,400015,2024,SAN JUAN MUNICIPAL HOSPITAL,PR,RIO PIEDRAS STATION,SAN JUAN,00928,same_city_unresolved_after_census_external_geocoder,address_only,"RIO PIEDRAS STATION, SAN JUAN, PR, 00928",0,72127,San Juan Muno,PR,18.3990969,-66.0523898,Río Piedras,"Río Piedras, Avenida Juan Ponce de León, Santa Rita, Hato Rey Sur, Barrio Pueblo, Río Piedras, San Juan, Puerto Rico, 00925, United States",railway,station,,Avenida Juan Ponce de León,Río Piedras,San Juan,Puerto Rico,00925,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Barrio Pueblo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""neighbourhood"": ""Santa Rita"", ""postcode"": ""00925"", ""railway"": ""R\u00edo Piedras"", ""road"": ""Avenida Juan Ponce de Le\u00f3n"", ""state"": ""Puerto Rico"", ""suburb"": ""Hato Rey Sur""}, ""addresstype"": ""railway"", ""boundingbox"": [""18.3940969"", ""18.4040969"", ""-66.0573898"", ""-66.0473898""], ""category"": ""railway"", ""display_name"": ""R\u00edo Piedras, Avenida Juan Ponce de Le\u00f3n, Santa Rita, Hato Rey Sur, Barrio Pueblo, R\u00edo Piedras, San Juan, Puerto Rico, 00925, United States"", ""extratags"": {""network"": ""ATI"", ""public_transport"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q25421141""}, ""importance"": 0.24632300460320036, ""lat"": ""18.3990969"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0523898"", ""name"": ""R\u00edo Piedras"", ""osm_id"": 5356352679, ""osm_type"": ""node"", ""place_id"": 308317985, ""place_rank"": 30, ""type"": ""station""}"
dae05399106bd7424dea,400015__2024,400015,2024,SAN JUAN MUNICIPAL HOSPITAL,PR,RIO PIEDRAS STATION,SAN JUAN,00928,same_city_unresolved_after_census_external_geocoder,address_no_zip,"RIO PIEDRAS STATION, SAN JUAN, PR",0,72127,San Juan Muno,PR,18.3990969,-66.0523898,Río Piedras,"Río Piedras, Avenida Juan Ponce de León, Santa Rita, Hato Rey Sur, Barrio Pueblo, Río Piedras, San Juan, Puerto Rico, 00925, United States",railway,station,,Avenida Juan Ponce de León,Río Piedras,San Juan,Puerto Rico,00925,False,False,True,True,False,False,False,0.48,house_number_not_supported; postcode_not_supported; result_type_name_or_road_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Barrio Pueblo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""neighbourhood"": ""Santa Rita"", ""postcode"": ""00925"", ""railway"": ""R\u00edo Piedras"", ""road"": ""Avenida Juan Ponce de Le\u00f3n"", ""state"": ""Puerto Rico"", ""suburb"": ""Hato Rey Sur""}, ""addresstype"": ""railway"", ""boundingbox"": [""18.3940969"", ""18.4040969"", ""-66.0573898"", ""-66.0473898""], ""category"": ""railway"", ""display_name"": ""R\u00edo Piedras, Avenida Juan Ponce de Le\u00f3n, Santa Rita, Hato Rey Sur, Barrio Pueblo, R\u00edo Piedras, San Juan, Puerto Rico, 00925, United States"", ""extratags"": {""network"": ""ATI"", ""public_transport"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q25421141""}, ""importance"": 0.24632300460320036, ""lat"": ""18.3990969"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0523898"", ""name"": ""R\u00edo Piedras"", ""osm_id"": 5356352679, ""osm_type"": ""node"", ""place_id"": 309441859, ""place_rank"": 30, ""type"": ""station""}"
7db86f4430c0f8d855da,400015__2024,400015,2024,SAN JUAN MUNICIPAL HOSPITAL,PR,RIO PIEDRAS STATION,SAN JUAN,00928,same_city_unresolved_after_census_external_geocoder,provider_city_zip,"SAN JUAN MUNICIPAL HOSPITAL, SAN JUAN, PR, 00928",0,72127,San Juan Muno,PR,18.3950977,-66.0747105,Hospital Municipal de San Juan Dr. Rafael López Nussa,"Hospital Municipal de San Juan Dr. Rafael López Nussa, Plaza Central del Centro Médico, Reparto Metropolitano, Puerto Nuevo, Río Piedras, San Juan, Puerto Rico, 00936, United States",building,hospital,,Plaza Central del Centro Médico,Río Piedras,San Juan,Puerto Rico,00936,False,False,True,True,False,True,False,0.52,house_number_not_supported; postcode_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""building"": ""Hospital Municipal de San Juan Dr. Rafael L\u00f3pez Nussa"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Puerto Nuevo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""neighbourhood"": ""Reparto Metropolitano"", ""postcode"": ""00936"", ""road"": ""Plaza Central del Centro M\u00e9dico"", ""state"": ""Puerto Rico"", ""suburb"": ""Puerto Nuevo""}, ""addresstype"": ""building"", ""boundingbox"": [""18.3944816"", ""18.3956939"", ""-66.0753135"", ""-66.0743193""], ""category"": ""building"", ""display_name"": ""Hospital Municipal de San Juan Dr. Rafael L\u00f3pez Nussa, Plaza Central del Centro M\u00e9dico, Reparto Metropolitano, Puerto Nuevo, R\u00edo Piedras, San Juan, Puerto Rico, 00936, United States"", ""extratags"": {""emergency"": ""yes"", ""opening_hours"": ""24/7"", ""phone"": ""+1 787-480-2700""}, ""importance"": 6.980468451967678e-05, ""lat"": ""18.3950977"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0747105"", ""name"": ""Hospital Municipal de San Juan Dr. Rafael L\u00f3pez Nussa"", ""osm_id"": 286614607, ""osm_type"": ""way"", ""place_id"": 305092253, ""place_rank"": 30, ""type"": ""hospital""}"
